0.2	0.496	
0.542	0.496	
0.2	0.498	
0.542	0.498	
0.202	0.5	
0.54	0.5	
0.202	0.502	
0.54	0.502	
0.202	0.504	
0.54	0.504	
0.204	0.506	
0.54	0.506	
0.204	0.508	
0.538	0.508	
0.204	0.51	
0.538	0.51	
0.204	0.512	
0.538	0.512	
0.206	0.514	
0.538	0.514	
0.206	0.516	
0.536	0.516	
0.206	0.518	
0.536	0.518	
0.208	0.52	
0.536	0.52	
0.208	0.522	
0.536	0.522	
0.208	0.524	
0.534	0.524	
0.208	0.526	
0.534	0.526	
0.208	0.528	
0.534	0.528	
0.21	0.53	
0.534	0.53	
0.21	0.532	
0.532	0.532	
0.21	0.534	
0.532	0.534	
0.21	0.536	
0.532	0.536	
0.21	0.538	
0.532	0.538	
0.212	0.54	
0.532	0.54	
0.212	0.542	
0.53	0.542	
0.212	0.544	
0.53	0.544	
0.212	0.546	
0.53	0.546	
0.212	0.548	
0.53	0.548	
0.212	0.55	
0.53	0.55	
0.212	0.552	
0.528	0.552	
0.212	0.554	
0.528	0.554	
0.214	0.556	
0.528	0.556	
0.214	0.558	
0.528	0.558	
0.214	0.56	
0.528	0.56	
0.214	0.562	
0.528	0.562	
0.214	0.564	
0.528	0.564	
0.214	0.566	
0.522	0.566	
0.532	0.566	
0.214	0.568	
0.516	0.568	
0.536	0.568	
0.214	0.57	
0.512	0.57	
0.54	0.57	
0.214	0.572	
0.506	0.572	
0.544	0.572	
0.214	0.574	
0.502	0.574	
0.55	0.574	
0.214	0.576	
0.498	0.576	
0.554	0.576	
0.214	0.578	
0.494	0.578	
0.558	0.578	
0.214	0.58	
0.488	0.58	
0.562	0.58	
0.214	0.582	
0.484	0.582	
0.568	0.582	
0.214	0.584	
0.48	0.584	
0.572	0.584	
0.214	0.586	
0.476	0.586	
0.576	0.586	
0.214	0.588	
0.472	0.588	
0.58	0.588	
0.216	0.59	
0.47	0.59	
0.584	0.59	
0.216	0.592	
0.466	0.592	
0.588	0.592	
0.216	0.594	
0.462	0.594	
0.592	0.594	
0.216	0.596	
0.46	0.596	
0.596	0.596	
0.216	0.598	
0.456	0.598	
0.602	0.598	
0.216	0.6	
0.452	0.6	
0.606	0.6	
0.214	0.602	
0.45	0.602	
0.61	0.602	
0.214	0.604	
0.448	0.604	
0.614	0.604	
0.214	0.606	
0.444	0.606	
0.618	0.606	
0.214	0.608	
0.442	0.608	
0.622	0.608	
0.214	0.61	
0.44	0.61	
0.626	0.61	
0.214	0.612	
0.436	0.612	
0.63	0.612	
0.214	0.614	
0.434	0.614	
0.634	0.614	
0.214	0.616	
0.432	0.616	
0.638	0.616	
0.214	0.618	
0.43	0.618	
0.642	0.618	
0.214	0.62	
0.428	0.62	
0.646	0.62	
0.214	0.622	
0.424	0.622	
0.65	0.622	
0.214	0.624	
0.422	0.624	
0.654	0.624	
0.214	0.626	
0.42	0.626	
0.66	0.626	
0.214	0.628	
0.418	0.628	
0.664	0.628	
0.214	0.63	
0.416	0.63	
0.668	0.63	
0.214	0.632	
0.414	0.632	
0.672	0.632	
0.214	0.634	
0.412	0.634	
0.676	0.634	
0.214	0.636	
0.412	0.636	
0.68	0.636	
0.214	0.638	
0.41	0.638	
0.684	0.638	
0.214	0.64	
0.408	0.64	
0.688	0.64	
0.214	0.642	
0.406	0.642	
0.692	0.642	
0.214	0.644	
0.404	0.644	
0.696	0.644	
0.214	0.646	
0.402	0.646	
0.7	0.646	
0.214	0.648	
0.4	0.648	
0.704	0.648	
0.214	0.65	
0.398	0.65	
0.708	0.65	
0.212	0.652	
0.398	0.652	
0.712	0.652	
0.212	0.654	
0.396	0.654	
0.716	0.654	
0.212	0.656	
0.394	0.656	
0.72	0.656	
0.212	0.658	
0.392	0.658	
0.724	0.658	
0.212	0.66	
0.392	0.66	
0.728	0.66	
0.212	0.662	
0.39	0.662	
0.732	0.662	
0.212	0.664	
0.388	0.664	
0.738	0.664	
0.212	0.666	
0.386	0.666	
0.742	0.666	
0.212	0.668	
0.386	0.668	
0.746	0.668	
0.212	0.67	
0.384	0.67	
0.75	0.67	
0.212	0.672	
0.382	0.672	
0.754	0.672	
0.212	0.674	
0.38	0.674	
0.758	0.674	
0.212	0.676	
0.38	0.676	
0.762	0.676	
0.212	0.678	
0.378	0.678	
0.766	0.678	
0.212	0.68	
0.376	0.68	
0.77	0.68	
0.212	0.682	
0.376	0.682	
0.774	0.682	
0.212	0.684	
0.374	0.684	
0.778	0.684	
0.212	0.686	
0.372	0.686	
0.782	0.686	
0.21	0.688	
0.372	0.688	
0.786	0.688	
0.21	0.69	
0.37	0.69	
0.79	0.69	
0.21	0.692	
0.368	0.692	
0.794	0.692	
0.21	0.694	
0.366	0.694	
0.798	0.694	
0.21	0.696	
0.366	0.696	
0.802	0.696	
0.21	0.698	
0.364	0.698	
0.806	0.698	
0.21	0.7	
0.362	0.7	
0.81	0.7	
0.21	0.702	
0.362	0.702	
0.814	0.702	
0.21	0.704	
0.36	0.704	
0.818	0.704	
0.21	0.706	
0.358	0.706	
0.822	0.706	
0.21	0.708	
0.358	0.708	
0.826	0.708	
0.21	0.71	
0.356	0.71	
0.83	0.71	
0.21	0.712	
0.354	0.712	
0.834	0.712	
0.21	0.714	
0.354	0.714	
0.838	0.714	
0.21	0.716	
0.352	0.716	
0.842	0.716	
0.21	0.718	
0.35	0.718	
0.846	0.718	
0.21	0.72	
0.35	0.72	
0.85	0.72	
0.21	0.722	
0.348	0.722	
0.854	0.722	
0.21	0.724	
0.346	0.724	
0.858	0.724	
0.21	0.726	
0.346	0.726	
0.862	0.726	
0.208	0.728	
0.344	0.728	
0.866	0.728	
0.208	0.73	
0.342	0.73	
0.87	0.73	
0.208	0.732	
0.342	0.732	
0.874	0.732	
0.208	0.734	
0.34	0.734	
0.878	0.734	
0.208	0.736	
0.338	0.736	
0.882	0.736	
0.208	0.738	
0.338	0.738	
0.886	0.738	
0.208	0.74	
0.336	0.74	
0.89	0.74	
0.208	0.742	
0.334	0.742	
0.894	0.742	
0.208	0.744	
0.334	0.744	
0.898	0.744	
0.208	0.746	
0.332	0.746	
0.902	0.746	
0.208	0.748	
0.33	0.748	
0.906	0.748	
0.208	0.75	
0.33	0.75	
0.91	0.75	
0.208	0.752	
0.328	0.752	
0.914	0.752	
0.208	0.754	
0.326	0.754	
0.918	0.754	
0.208	0.756	
0.326	0.756	
0.922	0.756	
0.208	0.758	
0.324	0.758	
0.926	0.758	
0.208	0.76	
0.322	0.76	
0.93	0.76	
0.208	0.762	
0.322	0.762	
0.934	0.762	
0.208	0.764	
0.32	0.764	
0.938	0.764	
0.208	0.766	
0.318	0.766	
0.942	0.766	
0.208	0.768	
0.316	0.768	
0.946	0.768	
0.208	0.77	
0.316	0.77	
0.948	0.77	
0.208	0.772	
0.314	0.772	
0.952	0.772	
0.208	0.774	
0.312	0.774	
0.956	0.774	
0.208	0.776	
0.312	0.776	
0.96	0.776	
0.208	0.778	
0.31	0.778	
0.964	0.778	
0.208	0.78	
0.308	0.78	
0.968	0.78	
0.208	0.782	
0.306	0.782	
0.972	0.782	
0.208	0.784	
0.306	0.784	
0.976	0.784	
0.208	0.786	
0.304	0.786	
0.98	0.786	
0.208	0.788	
0.302	0.788	
0.984	0.788	
0.208	0.79	
0.302	0.79	
0.988	0.79	
0.208	0.792	
0.3	0.792	
0.992	0.792	
0.208	0.794	
0.298	0.794	
0.996	0.794	
0.21	0.796	
0.296	0.796	
0.21	0.798	
0.296	0.798	
0.21	0.8	
0.294	0.8	
0.21	0.802	
0.292	0.802	
0.21	0.804	
0.29	0.804	
0.21	0.806	
0.288	0.806	
0.21	0.808	
0.288	0.808	
0.21	0.81	
0.286	0.81	
0.21	0.812	
0.284	0.812	
0.21	0.814	
0.282	0.814	
0.212	0.816	
0.28	0.816	
0.212	0.818	
0.28	0.818	
0.212	0.82	
0.278	0.82	
0.212	0.822	
0.276	0.822	
0.212	0.824	
0.274	0.824	
0.212	0.826	
0.272	0.826	
0.214	0.828	
0.27	0.828	
0.214	0.83	
0.268	0.83	
0.214	0.832	
0.266	0.832	
0.216	0.834	
0.264	0.834	
0.216	0.836	
0.262	0.836	
0.216	0.838	
0.26	0.838	
0.218	0.84	
0.258	0.84	
0.218	0.842	
0.256	0.842	
0.22	0.844	
0.252	0.844	
0.222	0.846	
0.25	0.846	
0.224	0.848	
0.246	0.848	
0.226	0.85	
0.242	0.85	
0.23	0.852	
0.236	0.852	
