0.66	0.624	
0.216	0.626	
0.426	0.626	
0.664	0.626	
0.216	0.628	
0.424	0.628	
0.666	0.628	
0.216	0.63	
0.422	0.63	
0.67	0.63	
0.216	0.632	
0.42	0.632	
0.674	0.632	
0.218	0.634	
0.418	0.634	
0.678	0.634	
0.218	0.636	
0.416	0.636	
0.68	0.636	
0.218	0.638	
0.414	0.638	
0.684	0.638	
0.218	0.64	
0.412	0.64	
0.688	0.64	
0.218	0.642	
0.41	0.642	
0.692	0.642	
0.22	0.644	
0.408	0.644	
0.696	0.644	
0.22	0.646	
0.406	0.646	
0.698	0.646	
0.22	0.648	
0.404	0.648	
0.702	0.648	
0.22	0.65	
0.402	0.65	
0.706	0.65	
0.222	0.652	
0.4	0.652	
0.71	0.652	
0.222	0.654	
0.398	0.654	
0.712	0.654	
0.222	0.656	
0.396	0.656	
0.716	0.656	
0.222	0.658	
0.394	0.658	
0.72	0.658	
0.222	0.66	
0.392	0.66	
0.724	0.66	
0.224	0.662	
0.39	0.662	
0.728	0.662	
0.224	0.664	
0.388	0.664	
0.73	0.664	
0.224	0.666	
0.386	0.666	
0.734	0.666	
0.224	0.668	
0.384	0.668	
0.738	0.668	
0.226	0.67	
0.382	0.67	
0.742	0.67	
0.226	0.672	
0.38	0.672	
0.744	0.672	
0.226	0.674	
0.38	0.674	
0.748	0.674	
0.226	0.676	
0.378	0.676	
0.752	0.676	
0.228	0.678	
0.376	0.678	
0.756	0.678	
0.228	0.68	
0.372	0.68	
0.758	0.68	
0.228	0.682	
0.37	0.682	
0.762	0.682	
0.23	0.684	
0.368	0.684	
0.766	0.684	
0.23	0.686	
0.366	0.686	
0.77	0.686	
0.23	0.688	
0.364	0.688	
0.772	0.688	
0.23	0.69	
0.362	0.69	
0.776	0.69	
0.232	0.692	
0.36	0.692	
0.78	0.692	
0.232	0.694	
0.358	0.694	
0.784	0.694	
0.232	0.696	
0.356	0.696	
0.786	0.696	
0.234	0.698	
0.354	0.698	
0.79	0.698	
0.234	0.7	
0.352	0.7	
0.794	0.7	
0.236	0.702	
0.35	0.702	
0.798	0.702	
0.236	0.704	
0.348	0.704	
0.8	0.704	
0.236	0.706	
0.346	0.706	
0.804	0.706	
0.238	0.708	
0.344	0.708	
0.808	0.708	
0.238	0.71	
0.342	0.71	
0.812	0.71	
0.24	0.712	
0.338	0.712	
0.814	0.712	
0.24	0.714	
0.336	0.714	
0.818	0.714	
0.242	0.716	
0.334	0.716	
0.822	0.716	
0.242	0.718	
0.332	0.718	
0.824	0.718	
0.244	0.72	
0.328	0.72	
0.828	0.72	
0.244	0.722	
0.326	0.722	
0.832	0.722	
0.246	0.724	
0.324	0.724	
0.834	0.724	
0.248	0.726	
0.32	0.726	
0.838	0.726	
0.248	0.728	
0.318	0.728	
0.842	0.728	
0.25	0.73	
0.314	0.73	
0.846	0.73	
0.252	0.732	
0.312	0.732	
0.848	0.732	
0.254	0.734	
0.308	0.734	
0.852	0.734	
0.256	0.736	
0.304	0.736	
0.856	0.736	
0.26	0.738	
0.3	0.738	
0.858	0.738	
0.264	0.74	
0.294	0.74	
0.862	0.74	
0.268	0.742	
0.288	0.742	
0.866	0.742	
0.868	0.744	
0.872	0.746	
0.876	0.748	
0.878	0.75	
0.882	0.752	
0.884	0.754	
0.888	0.756	
0.892	0.758	
0.894	0.76	
0.898	0.762	
0.902	0.764	
0.904	0.766	
0.908	0.768	
0.91	0.77	
0.914	0.772	
0.916	0.774	
0.92	0.776	
0.924	0.778	
0.926	0.78	
0.93	0.782	
0.932	0.784	
0.936	0.786	
0.938	0.788	
0.942	0.79	
0.946	0.792	
0.948	0.794	
0.952	0.796	
0.954	0.798	
0.958	0.8	
0.96	0.802	
0.964	0.804	
0.966	0.806	
0.97	0.808	
0.972	0.81	
0.976	0.812	
0.978	0.814	
0.982	0.816	
0.984	0.818	
0.988	0.82	
0.99	0.822	
0.994	0.824	
0.996	0.826	
