0.162	0.216	
0.614	0.216	
0.162	0.218	
0.612	0.218	
0.164	0.22	
0.612	0.22	
0.164	0.222	
0.612	0.222	
0.166	0.224	
0.612	0.224	
0.166	0.226	
0.612	0.226	
0.166	0.228	
0.612	0.228	
0.168	0.23	
0.61	0.23	
0.168	0.232	
0.61	0.232	
0.168	0.234	
0.61	0.234	
0.17	0.236	
0.61	0.236	
0.17	0.238	
0.61	0.238	
0.17	0.24	
0.608	0.24	
0.172	0.242	
0.608	0.242	
0.172	0.244	
0.608	0.244	
0.172	0.246	
0.608	0.246	
0.174	0.248	
0.608	0.248	
0.174	0.25	
0.608	0.25	
0.174	0.252	
0.606	0.252	
0.176	0.254	
0.606	0.254	
0.176	0.256	
0.606	0.256	
0.176	0.258	
0.606	0.258	
0.178	0.26	
0.606	0.26	
0.178	0.262	
0.604	0.262	
0.178	0.264	
0.604	0.264	
0.18	0.266	
0.604	0.266	
0.18	0.268	
0.604	0.268	
0.18	0.27	
0.604	0.27	
0.182	0.272	
0.602	0.272	
0.182	0.274	
0.602	0.274	
0.182	0.276	
0.602	0.276	
0.182	0.278	
0.602	0.278	
0.184	0.28	
0.602	0.28	
0.184	0.282	
0.6	0.282	
0.184	0.284	
0.6	0.284	
0.184	0.286	
0.6	0.286	
0.186	0.288	
0.6	0.288	
0.186	0.29	
0.6	0.29	
0.186	0.292	
0.598	0.292	
0.186	0.294	
0.598	0.294	
0.188	0.296	
0.598	0.296	
0.188	0.298	
0.598	0.298	
0.188	0.3	
0.598	0.3	
0.188	0.302	
0.596	0.302	
0.19	0.304	
0.596	0.304	
0.19	0.306	
0.596	0.306	
0.19	0.308	
0.596	0.308	
0.19	0.31	
0.594	0.31	
0.192	0.312	
0.594	0.312	
0.192	0.314	
0.594	0.314	
0.192	0.316	
0.594	0.316	
0.192	0.318	
0.594	0.318	
0.192	0.32	
0.592	0.32	
0.194	0.322	
0.592	0.322	
0.194	0.324	
0.592	0.324	
0.194	0.326	
0.592	0.326	
0.194	0.328	
0.59	0.328	
0.194	0.33	
0.59	0.33	
0.196	0.332	
0.59	0.332	
0.196	0.334	
0.59	0.334	
0.196	0.336	
0.59	0.336	
0.196	0.338	
0.588	0.338	
0.196	0.34	
0.588	0.34	
0.198	0.342	
0.588	0.342	
0.198	0.344	
0.588	0.344	
0.198	0.346	
0.586	0.346	
0.198	0.348	
0.586	0.348	
0.198	0.35	
0.586	0.35	
0.198	0.352	
0.586	0.352	
0.2	0.354	
0.586	0.354	
0.2	0.356	
0.584	0.356	
0.2	0.358	
0.584	0.358	
0.2	0.36	
0.584	0.36	
0.2	0.362	
0.584	0.362	
0.2	0.364	
0.582	0.364	
0.2	0.366	
0.582	0.366	
0.202	0.368	
0.582	0.368	
0.202	0.37	
0.582	0.37	
0.202	0.372	
0.58	0.372	
0.202	0.374	
0.58	0.374	
0.202	0.376	
0.58	0.376	
0.202	0.378	
0.58	0.378	
0.202	0.38	
0.578	0.38	
0.202	0.382	
0.578	0.382	
0.204	0.384	
0.578	0.384	
0.204	0.386	
0.578	0.386	
0.204	0.388	
0.576	0.388	
0.204	0.39	
0.576	0.39	
0.204	0.392	
0.576	0.392	
0.204	0.394	
0.576	0.394	
0.204	0.396	
0.574	0.396	
0.204	0.398	
0.574	0.398	
0.204	0.4	
0.574	0.4	
0.204	0.402	
0.574	0.402	
0.206	0.404	
0.572	0.404	
0.206	0.406	
0.572	0.406	
0.206	0.408	
0.572	0.408	
0.206	0.41	
0.572	0.41	
0.206	0.412	
0.57	0.412	
0.206	0.414	
0.57	0.414	
0.206	0.416	
0.57	0.416	
0.206	0.418	
0.57	0.418	
0.206	0.42	
0.568	0.42	
0.206	0.422	
0.568	0.422	
0.206	0.424	
0.568	0.424	
0.206	0.426	
0.566	0.426	
0.206	0.428	
0.566	0.428	
0.208	0.43	
0.566	0.43	
0.208	0.432	
0.566	0.432	
0.208	0.434	
0.564	0.434	
0.208	0.436	
0.564	0.436	
0.208	0.438	
0.564	0.438	
0.208	0.44	
0.564	0.44	
0.208	0.442	
0.562	0.442	
0.208	0.444	
0.562	0.444	
0.208	0.446	
0.562	0.446	
0.208	0.448	
0.562	0.448	
0.208	0.45	
0.56	0.45	
0.208	0.452	
0.56	0.452	
0.208	0.454	
0.56	0.454	
0.208	0.456	
0.558	0.456	
0.208	0.458	
0.558	0.458	
0.208	0.46	
0.558	0.46	
0.208	0.462	
0.558	0.462	
0.208	0.464	
0.556	0.464	
0.208	0.466	
0.556	0.466	
0.208	0.468	
0.556	0.468	
0.21	0.47	
0.554	0.47	
0.21	0.472	
0.554	0.472	
0.21	0.474	
0.554	0.474	
0.21	0.476	
0.554	0.476	
0.21	0.478	
0.552	0.478	
0.21	0.48	
0.552	0.48	
0.21	0.482	
0.552	0.482	
0.21	0.484	
0.55	0.484	
0.21	0.486	
0.55	0.486	
0.21	0.488	
0.55	0.488	
0.21	0.49	
0.55	0.49	
0.21	0.492	
0.548	0.492	
0.21	0.494	
0.548	0.494	
0.21	0.496	
0.548	0.496	
0.21	0.498	
0.546	0.498	
0.21	0.5	
0.546	0.5	
0.21	0.502	
0.546	0.502	
0.21	0.504	
0.544	0.504	
0.21	0.506	
0.544	0.506	
0.21	0.508	
0.544	0.508	
0.21	0.51	
0.544	0.51	
0.21	0.512	
0.542	0.512	
0.21	0.514	
0.542	0.514	
0.21	0.516	
0.542	0.516	
0.21	0.518	
0.54	0.518	
0.21	0.52	
0.54	0.52	
0.21	0.522	
0.54	0.522	
0.21	0.524	
0.538	0.524	
0.21	0.526	
0.538	0.526	
0.21	0.528	
0.536	0.528	
0.21	0.53	
0.536	0.53	
0.21	0.532	
0.536	0.532	
0.21	0.534	
0.534	0.534	
0.21	0.536	
0.534	0.536	
0.21	0.538	
0.534	0.538	
0.21	0.54	
0.532	0.54	
0.21	0.542	
0.532	0.542	
0.21	0.544	
0.53	0.544	
0.21	0.546	
0.53	0.546	
0.21	0.548	
0.53	0.548	
0.21	0.55	
0.528	0.55	
0.21	0.552	
0.528	0.552	
0.21	0.554	
0.526	0.554	
0.21	0.556	
0.526	0.556	
0.21	0.558	
0.526	0.558	
0.21	0.56	
0.524	0.56	
0.21	0.562	
0.524	0.562	
0.21	0.564	
0.514	0.564	
0.526	0.564	
0.21	0.566	
0.506	0.566	
0.528	0.566	
0.21	0.568	
0.5	0.568	
0.53	0.568	
0.21	0.57	
0.492	0.57	
0.532	0.57	
0.21	0.572	
0.486	0.572	
0.536	0.572	
0.21	0.574	
0.482	0.574	
0.538	0.574	
0.21	0.576	
0.476	0.576	
0.54	0.576	
0.21	0.578	
0.472	0.578	
0.544	0.578	
0.21	0.58	
0.468	0.58	
0.546	0.58	
0.21	0.582	
0.464	0.582	
0.55	0.582	
0.21	0.584	
0.46	0.584	
0.552	0.584	
0.21	0.586	
0.458	0.586	
0.556	0.586	
0.21	0.588	
0.454	0.588	
0.558	0.588	
0.212	0.59	
0.452	0.59	
0.562	0.59	
0.212	0.592	
0.448	0.592	
0.564	0.592	
0.212	0.594	
0.446	0.594	
0.568	0.594	
0.212	0.596	
0.444	0.596	
0.572	0.596	
0.212	0.598	
0.44	0.598	
0.576	0.598	
0.212	0.6	
0.438	0.6	
0.58	0.6	
0.212	0.602	
0.436	0.602	
0.584	0.602	
0.212	0.604	
0.434	0.604	
0.588	0.604	
0.212	0.606	
0.432	0.606	
0.592	0.606	
0.212	0.608	
0.43	0.608	
0.598	0.608	
0.212	0.61	
0.428	0.61	
0.602	0.61	
0.212	0.612	
0.426	0.612	
0.61	0.612	
0.212	0.614	
0.424	0.614	
0.616	0.614	
0.212	0.616	
0.422	0.616	
0.624	0.616	
0.212	0.618	
0.42	0.618	
0.634	0.618	
0.212	0.62	
0.418	0.62	
0.648	0.62	
0.212	0.622	
0.416	0.622	
0.668	0.622	
0.212	0.624	
0.414	0.624	
0.696	0.624	
0.212	0.626	
0.412	0.626	
0.716	0.626	
0.212	0.628	
0.412	0.628	
0.728	0.628	
0.212	0.63	
0.41	0.63	
0.738	0.63	
0.212	0.632	
0.408	0.632	
0.744	0.632	
0.212	0.634	
0.406	0.634	
0.75	0.634	
0.212	0.636	
0.404	0.636	
0.756	0.636	
0.212	0.638	
0.404	0.638	
0.762	0.638	
0.212	0.64	
0.402	0.64	
0.766	0.64	
0.212	0.642	
0.4	0.642	
0.77	0.642	
0.212	0.644	
0.398	0.644	
0.774	0.644	
0.212	0.646	
0.398	0.646	
0.778	0.646	
0.212	0.648	
0.396	0.648	
0.782	0.648	
0.212	0.65	
0.394	0.65	
0.784	0.65	
0.212	0.652	
0.394	0.652	
0.788	0.652	
0.212	0.654	
0.392	0.654	
0.79	0.654	
0.212	0.656	
0.39	0.656	
0.794	0.656	
0.212	0.658	
0.39	0.658	
0.796	0.658	
0.212	0.66	
0.388	0.66	
0.8	0.66	
0.212	0.662	
0.386	0.662	
0.802	0.662	
0.212	0.664	
0.386	0.664	
0.804	0.664	
0.212	0.666	
0.384	0.666	
0.808	0.666	
0.212	0.668	
0.382	0.668	
0.81	0.668	
0.212	0.67	
0.382	0.67	
0.812	0.67	
0.212	0.672	
0.38	0.672	
0.814	0.672	
0.212	0.674	
0.378	0.674	
0.816	0.674	
0.212	0.676	
0.378	0.676	
0.82	0.676	
0.212	0.678	
0.376	0.678	
0.822	0.678	
0.214	0.68	
0.374	0.68	
0.824	0.68	
0.214	0.682	
0.374	0.682	
0.826	0.682	
0.214	0.684	
0.372	0.684	
0.828	0.684	
0.214	0.686	
0.372	0.686	
0.83	0.686	
0.214	0.688	
0.37	0.688	
0.832	0.688	
0.214	0.69	
0.368	0.69	
0.834	0.69	
0.214	0.692	
0.368	0.692	
0.836	0.692	
0.214	0.694	
0.366	0.694	
0.838	0.694	
0.214	0.696	
0.364	0.696	
0.84	0.696	
0.214	0.698	
0.364	0.698	
0.842	0.698	
0.214	0.7	
0.362	0.7	
0.844	0.7	
0.214	0.702	
0.362	0.702	
0.846	0.702	
0.214	0.704	
0.36	0.704	
0.848	0.704	
0.214	0.706	
0.358	0.706	
0.85	0.706	
0.214	0.708	
0.358	0.708	
0.852	0.708	
0.214	0.71	
0.356	0.71	
0.854	0.71	
0.214	0.712	
0.354	0.712	
0.856	0.712	
0.214	0.714	
0.354	0.714	
0.858	0.714	
0.214	0.716	
0.352	0.716	
0.86	0.716	
0.216	0.718	
0.352	0.718	
0.862	0.718	
0.216	0.72	
0.35	0.72	
0.864	0.72	
0.216	0.722	
0.348	0.722	
0.866	0.722	
0.216	0.724	
0.348	0.724	
0.866	0.724	
0.216	0.726	
0.346	0.726	
0.868	0.726	
0.216	0.728	
0.346	0.728	
0.87	0.728	
0.216	0.73	
0.344	0.73	
0.872	0.73	
0.216	0.732	
0.342	0.732	
0.874	0.732	
0.216	0.734	
0.342	0.734	
0.876	0.734	
0.216	0.736	
0.34	0.736	
0.878	0.736	
0.216	0.738	
0.338	0.738	
0.88	0.738	
0.218	0.74	
0.338	0.74	
0.882	0.74	
0.218	0.742	
0.336	0.742	
0.884	0.742	
0.218	0.744	
0.334	0.744	
0.884	0.744	
0.218	0.746	
0.334	0.746	
0.886	0.746	
0.218	0.748	
0.332	0.748	
0.888	0.748	
0.218	0.75	
0.332	0.75	
0.89	0.75	
0.218	0.752	
0.33	0.752	
0.892	0.752	
0.218	0.754	
0.328	0.754	
0.894	0.754	
0.218	0.756	
0.328	0.756	
0.896	0.756	
0.22	0.758	
0.326	0.758	
0.898	0.758	
0.22	0.76	
0.324	0.76	
0.898	0.76	
0.22	0.762	
0.324	0.762	
0.9	0.762	
0.22	0.764	
0.322	0.764	
0.902	0.764	
0.22	0.766	
0.32	0.766	
0.904	0.766	
0.22	0.768	
0.32	0.768	
0.906	0.768	
0.222	0.77	
0.318	0.77	
0.908	0.77	
0.222	0.772	
0.316	0.772	
0.91	0.772	
0.222	0.774	
0.316	0.774	
0.91	0.774	
0.222	0.776	
0.314	0.776	
0.912	0.776	
0.222	0.778	
0.312	0.778	
0.914	0.778	
0.224	0.78	
0.31	0.78	
0.916	0.78	
0.224	0.782	
0.31	0.782	
0.918	0.782	
0.224	0.784	
0.308	0.784	
0.92	0.784	
0.224	0.786	
0.306	0.786	
0.922	0.786	
0.224	0.788	
0.304	0.788	
0.922	0.788	
0.226	0.79	
0.304	0.79	
0.924	0.79	
0.226	0.792	
0.302	0.792	
0.926	0.792	
0.226	0.794	
0.3	0.794	
0.928	0.794	
0.228	0.796	
0.298	0.796	
0.93	0.796	
0.228	0.798	
0.298	0.798	
0.932	0.798	
0.228	0.8	
0.296	0.8	
0.932	0.8	
0.23	0.802	
0.294	0.802	
0.934	0.802	
0.23	0.804	
0.292	0.804	
0.936	0.804	
0.23	0.806	
0.29	0.806	
0.938	0.806	
0.232	0.808	
0.288	0.808	
0.94	0.808	
0.232	0.81	
0.286	0.81	
0.942	0.81	
0.234	0.812	
0.284	0.812	
0.944	0.812	
0.234	0.814	
0.282	0.814	
0.944	0.814	
0.236	0.816	
0.28	0.816	
0.946	0.816	
0.238	0.818	
0.278	0.818	
0.948	0.818	
0.238	0.82	
0.276	0.82	
0.95	0.82	
0.24	0.822	
0.272	0.822	
0.952	0.822	
0.242	0.824	
0.27	0.824	
0.954	0.824	
0.246	0.826	
0.266	0.826	
0.956	0.826	
0.25	0.828	
0.26	0.828	
0.956	0.828	
0.958	0.83	
0.96	0.832	
0.962	0.834	
0.964	0.836	
0.966	0.838	
0.966	0.84	
0.968	0.842	
0.97	0.844	
0.972	0.846	
0.974	0.848	
0.976	0.85	
0.978	0.852	
0.978	0.854	
0.98	0.856	
0.982	0.858	
0.984	0.86	
0.986	0.862	
0.988	0.864	
0.988	0.866	
0.99	0.868	
0.992	0.87	
0.994	0.872	
0.996	0.874	
0.998	0.876	
