0.0	0.06835973767984661
0.01	0.08014924454183994
0.02	0.09407720503694894
0.03	0.1104081282604097
0.04	0.12937531280058095
0.05	0.15115093725536022
0.060000000000000005	0.1758125219864436
0.07	0.2033104331325413
0.08	0.23344288464357257
0.09	0.2658453867659154
0.09999999999999999	0.3000000000000055
0.10999999999999999	0.3352659687697388
0.11999999999999998	0.3709282476267173
0.12999999999999998	0.4062558437311401
0.13999999999999999	0.4405595600190677
0.15	0.47323949227079115
0.16	0.5038160089661152
0.17	0.5319424270507883
0.18000000000000002	0.557401551449659
0.19000000000000003	0.580090639492637
0.20000000000000004	0.5999999999999924
0.21000000000000005	0.6171897798829561
0.22000000000000006	0.6317681878052902
0.23000000000000007	0.6438730170339604
0.24000000000000007	0.6536571907671446
0.25000000000000006	0.6612782788682922
0.26000000000000006	0.6668915010799159
0.2700000000000001	0.6706455531007166
0.2800000000000001	0.672680574759405
0.2900000000000001	0.6731276477488671
0.3000000000000001	0.6721093121875219
0.3100000000000001	0.6697406964675859
0.3200000000000001	0.6661309489259158
0.3300000000000001	0.661384738155868
0.34000000000000014	0.6556036519035833
0.35000000000000014	0.6488873753571383
0.36000000000000015	0.641334571549006
0.37000000000000016	0.6330434222678993
0.38000000000000017	0.6241118190167715
0.3900000000000002	0.6146372208000639
0.4000000000000002	0.6047162186539126
0.4100000000000002	0.5944438651065294
0.4200000000000002	0.5839128393052282
0.4300000000000002	0.5732125247436147
0.4400000000000002	0.5624280762446818
0.45000000000000023	0.5516395466096586
0.46000000000000024	0.5409211322357811
0.47000000000000025	0.5303405825895559
0.48000000000000026	0.5199588024537941
0.49000000000000027	0.5098296600580742
0.5000000000000002	0.5000000000000064
0.5100000000000002	0.4905098483065867
0.5200000000000002	0.48139278864401425
0.5300000000000002	0.4726764836925562
0.5400000000000003	0.4643833138340579
0.5500000000000003	0.4565311060819206
0.5600000000000003	0.449133929017755
0.5700000000000003	0.4422029337615555
0.5800000000000003	0.43574722612113775
0.5900000000000003	0.42977476056901975
0.6000000000000003	0.4242932522280758
0.6100000000000003	0.41931110837735797
0.6200000000000003	0.414838385985894
0.6300000000000003	0.4108877863920865
0.6400000000000003	0.4074757024625936
0.6500000000000004	0.40462333738900913
0.6600000000000004	0.40235791767897583
0.6700000000000004	0.40071402574178616
0.6800000000000004	0.39973507945127806
0.6900000000000004	0.3994749865855189
0.7000000000000004	0.399999999999994
0.7100000000000004	0.4013907929196214
0.7200000000000004	0.4037447597547401
0.7300000000000004	0.4071785214283028
0.7400000000000004	0.41183056767756854
0.7500000000000004	0.41786389061227536
0.7600000000000005	0.42546833729543504
0.7700000000000005	0.4348622116525185
0.7800000000000005	0.4462923600505004
0.7900000000000005	0.4600315536054222
0.8000000000000005	0.47637142352712525
0.8100000000000005	0.49560855510798063
0.8200000000000005	0.5180207591634673
0.8300000000000005	0.5438303887431701
0.8400000000000005	0.5731525414444554
0.8500000000000005	0.6059290840197928
0.8600000000000005	0.6418556256331884
0.8700000000000006	0.680317802737995
0.8800000000000006	0.720362847373834
0.8900000000000006	0.760735945205316
0.9000000000000006	0.8000000000000056
0.9100000000000006	0.8367287007747799
0.9200000000000006	0.8697261133562026
0.9300000000000006	0.898203957563763
0.9400000000000006	0.9218594700934123
0.9500000000000006	0.9408386954049291
0.9600000000000006	0.955615842421891
0.9700000000000006	0.9668423107225993
0.9800000000000006	0.9752127267756692
0.9900000000000007	0.9813727476008138
1.0000000000000007	0.9858712430800612
